0,1,1,9
108,9,107,7
108,9,107,10
108,9,107,19
108,9,107,20
108,10,107,10
108,11,107,10
108,15,107,7
108,15,107,11
108,15,107,19
108,19,107,8
108,19,107,9
108,20,107,8
108,2,109,4
108,2,109,5
108,3,109,3
108,3,109,4
108,4,109,1
108,4,109,2
108,4,109,3
108,4,109,4
108,13,109,1
108,13,109,3
108,3,117,4
108,3,117,16
108,4,117,2
108,4,117,4
108,4,117,16
108,12,117,8
108,12,117,15
108,12,117,20
108,13,117,13
108,13,117,15
108,13,117,16
108,14,117,8
108,14,117,9
108,14,117,15
109,5,96,8
109,6,96,8
109,6,96,9
109,7,96,6
109,8,96,5
109,8,96,6
109,9,96,7
109,9,96,8
109,10,96,7
109,10,96,8
109,10,96,9
109,13,96,7
109,13,96,16
109,1,108,4
109,1,108,13
109,2,108,4
109,3,108,3
109,3,108,4
109,3,108,13
109,4,108,2
109,4,108,3
109,4,108,4
109,5,108,2
109,7,110,2
109,7,110,3
109,7,110,4
109,8,110,4
109,8,110,13
109,16,110,4
109,19,110,2
109,19,110,3
109,20,110,3
109,1,117,2
109,1,117,4
109,1,117,13
109,1,117,15
109,1,117,16
109,2,117,2
109,2,117,4
109,3,117,4
109,3,117,15
109,3,117,16
109,4,117,4
109,4,117,16
110,4,96,6
110,10,96,3
110,10,96,5
110,12,96,3
110,12,96,5
110,12,96,14
110,13,96,5
110,13,96,6
110,14,96,3
110,14,96,4
110,14,96,5
110,2,109,7
110,2,109,19
110,3,109,7
110,3,109,19
110,3,109,20
110,4,109,7
110,4,109,8
110,4,109,16
110,13,109,8
110,8,111,3
110,8,111,4
110,9,111,4
110,9,111,5
110,9,111,6
110,11,111,4
110,11,111,5
110,16,111,4
110,16,111,5
110,16,111,12
110,19,111,1
110,19,111,2
110,19,111,3
110,20,111,1
110,20,111,3
111,7,97,4
111,7,97,16
111,8,97,4
111,8,97,15
111,8,97,16
111,9,97,1
111,9,97,4
111,10,97,1
111,10,97,4
111,10,97,11
111,10,97,15
111,10,97,16
111,13,97,1
111,13,97,2
111,13,97,13
111,16,97,4
111,1,110,19
111,1,110,20
111,2,110,19
111,3,110,8
111,3,110,19
111,3,110,20
111,4,110,8
111,4,110,9
111,4,110,11
111,4,110,16
111,5,110,9
111,5,110,11
111,5,110,16
111,6,110,9
111,12,110,16
112,2,98,14
112,3,98,8
112,3,98,12
112,3,98,14
112,5,98,8
112,5,98,12
112,5,98,13
112,5,98,14
112,9,98,4
112,10,98,4
112,10,98,13
112,19,98,12
112,5,99,11
112,6,99,8
112,6,99,11
112,6,99,12
112,9,99,9
112,9,99,11
112,9,99,12
112,10,99,9
112,10,99,11
112,18,99,1
112,18,99,12
112,18,99,16
112,1,118,11
112,1,118,19
112,4,118,10
112,4,118,11
112,4,118,19
112,8,118,1
112,11,118,20
112,15,118,1
112,15,118,19
112,15,118,20
112,16,118,10
112,16,118,11
112,16,118,19
112,16,118,20
113,1,100,19
113,4,100,8
113,4,100,19
113,10,100,1
113,17,100,20
113,19,100,1
113,19,100,19
113,19,100,20
113,20,100,8
113,20,100,19
113,20,100,20
113,1,101,1
113,1,101,2
113,2,101,1
113,2,101,20
113,4,101,2
113,4,101,3
113,12,101,2
113,12,101,15
113,12,101,20
113,20,101,3
113,5,119,8
113,5,119,10
113,6,119,7
113,6,119,8
113,6,119,10
113,7,119,9
113,7,119,10
113,7,119,13
113,8,119,7
113,8,119,8
113,8,119,9
113,8,119,10
113,8,119,16
113,9,119,13
113,16,119,13
113,3,120,8
113,3,120,12
113,5,120,8
113,5,120,10
113,5,120,11
113,5,120,12
113,6,120,3
113,6,120,4
113,6,120,11
113,7,120,4
113,8,120,3
113,8,120,4
113,14,120,10
114,1,102,4
114,10,102,8
114,10,102,13
114,13,102,12
114,17,102,14
114,19,102,8
114,19,102,12
114,19,102,13
114,19,102,14
114,20,102,3
114,20,102,4
114,20,102,14
114,1,103,1
114,1,103,2
114,2,103,1
114,2,103,2
114,2,103,19
114,2,103,20
114,8,103,1
114,9,103,1
114,12,103,2
114,12,103,15
114,12,103,20
114,20,103,3
114,3,121,8
114,3,121,9
114,3,121,13
114,4,121,6
114,4,121,9
114,5,121,7
114,5,121,8
114,5,121,9
114,5,121,16
114,6,121,8
114,16,121,13
114,3,122,4
114,5,122,3
114,5,122,4
114,6,122,12
114,6,122,13
114,6,122,14
114,7,122,10
114,7,122,11
114,7,122,13
114,7,122,14
114,8,122,12
114,8,122,14
114,9,122,14
114,14,122,12
115,1,104,19
115,15,104,20
115,19,104,19
115,19,104,20
115,20,104,8
115,20,104,19
115,20,104,20
115,1,105,1
115,1,105,2
115,2,105,1
115,2,105,15
115,2,105,16
115,3,105,1
115,3,105,15
115,12,105,1
115,12,105,13
115,12,105,15
115,15,105,2
115,19,105,2
115,20,105,2
115,20,105,3
115,5,123,8
115,6,123,7
115,6,123,8
115,7,123,8
115,7,123,9
115,7,123,13
115,8,123,5
115,8,123,6
115,8,123,9
115,9,123,13
115,16,123,13
115,4,124,1
115,4,124,20
115,5,124,1
115,5,124,19
115,5,124,20
115,6,124,8
115,6,124,19
115,6,124,20
115,7,124,19
116,1,106,19
116,17,106,20
116,19,106,19
116,19,106,20
116,20,106,8
116,20,106,19
116,20,106,20
116,1,107,2
116,1,107,3
116,2,107,3
116,2,107,19
116,2,107,20
116,12,107,3
116,12,107,15
116,12,107,20
116,17,107,2
116,19,107,2
116,20,107,1
116,20,107,2
116,5,125,9
116,6,125,9
116,6,125,10
116,7,125,5
116,7,125,6
116,7,125,11
116,8,125,5
116,8,125,6
116,8,125,7
116,9,125,6
116,9,125,7
116,10,125,6
116,3,126,12
116,3,126,14
116,4,126,14
116,5,126,12
116,5,126,13
116,5,126,14
116,6,126,4
116,6,126,13
116,14,126,12
117,2,108,4
117,4,108,3
117,4,108,4
117,8,108,12
117,8,108,14
117,9,108,14
117,13,108,13
117,15,108,12
117,15,108,13
117,15,108,14
117,16,108,3
117,16,108,4
117,16,108,13
117,20,108,12
117,2,109,1
117,2,109,2
117,4,109,1
117,4,109,2
117,4,109,3
117,4,109,4
117,13,109,1
117,15,109,1
117,15,109,3
117,16,109,1
117,16,109,3
117,16,109,4
117,6,127,7
117,6,127,8
117,6,127,13
117,7,127,5
117,7,127,6
117,7,127,7
117,7,127,8
117,8,127,8
117,9,127,8
117,9,127,13
117,10,127,9
117,14,127,13
117,19,127,6
117,19,127,7
117,19,127,17
118,1,112,8
118,1,112,15
118,10,112,4
118,10,112,16
118,11,112,1
118,11,112,4
118,11,112,16
118,19,112,1
118,19,112,4
118,19,112,15
118,19,112,16
118,20,112,11
118,20,112,15
118,20,112,16
118,2,119,4
118,2,119,5
118,3,119,1
118,3,119,4
118,3,119,5
118,3,119,6
118,4,119,1
118,4,119,4
118,14,119,2
118,4,128,10
118,8,128,4
118,8,128,5
118,12,128,4
118,12,128,5
118,12,128,19
118,13,128,3
118,13,128,4
118,13,128,5
118,14,128,5
118,14,128,10
119,7,113,6
119,7,113,8
119,8,113,5
119,8,113,6
119,8,113,8
119,9,113,7
119,9,113,8
119,10,113,5
119,10,113,6
119,10,113,7
119,10,113,8
119,13,113,7
119,13,113,9
119,13,113,16
119,16,113,8
119,1,118,3
119,1,118,4
119,2,118,14
119,4,118,2
119,4,118,3
119,4,118,4
119,5,118,2
119,5,118,3
119,6,118,3
119,7,120,3
119,7,120,4
119,8,120,3
119,8,120,4
119,8,120,11
119,9,120,4
119,10,120,4
119,10,120,11
119,16,120,3
119,1,128,10
119,2,128,5
119,2,128,6
119,2,128,10
119,3,128,6
119,3,128,7
119,3,128,8
119,3,128,18
119,15,128,18
119,19,128,7
119,20,128,7
119,20,128,8
119,20,128,18
120,3,113,6
120,3,113,8
120,4,113,6
120,4,113,7
120,4,113,8
120,8,113,3
120,8,113,5
120,10,113,5
120,10,113,14
120,11,113,5
120,11,113,6
120,12,113,3
120,12,113,5
120,3,119,7
120,3,119,8
120,3,119,16
120,4,119,7
120,4,119,8
120,4,119,9
120,4,119,10
120,11,119,8
120,11,119,10
120,9,121,4
120,9,121,5
120,14,121,1
120,14,121,5
120,14,121,12
120,17,121,1
120,17,121,4
120,18,121,1
120,18,121,4
120,18,121,5
120,18,121,6
120,19,121,2
120,19,121,3
120,20,121,2
120,2,129,10
120,17,129,4
120,17,129,20
120,19,129,1
120,19,129,4
120,19,129,19
120,19,129,20
120,20,129,10
120,20,129,15
120,20,129,19
120,20,129,20
121,6,114,4
121,7,114,5
121,8,114,3
121,8,114,5
121,8,114,6
121,9,114,3
121,9,114,4
121,9,114,5
121,13,114,3
121,13,114,16
121,16,114,5
121,1,120,14
121,1,120,17
121,1,120,18
121,2,120,19
121,2,120,20
121,3,120,19
121,4,120,9
121,4,120,17
121,4,120,18
121,5,120,9
121,5,120,14
121,5,120,18
121,6,120,18
121,12,120,14
121,7,122,3
121,7,122,4
121,8,122,4
121,8,122,13
121,9,122,4
121,10,122,1
121,10,122,2
121,10,122,3
121,16,122,3
121,1,129,4
121,1,129,20
121,2,129,1
121,2,129,4
121,2,129,15
121,2,129,19
121,2,129,20
121,3,129,1
121,3,129,2
121,3,129,4
121,3,129,12
121,15,129,12
121,20,129,2
121,20,129,12
122,3,114,5
122,4,114,3
122,4,114,5
122,10,114,7
122,11,114,7
122,12,114,6
122,12,114,8
122,12,114,14
122,13,114,6
122,13,114,7
122,14,114,6
122,14,114,7
122,14,114,8
122,14,114,9
122,1,121,10
122,2,121,10
122,3,121,7
122,3,121,10
122,3,121,16
122,4,121,7
122,4,121,8
122,4,121,9
122,13,121,8
122,8,123,1
122,8,123,4
122,9,123,1
122,9,123,4
122,9,123,5
122,9,123,6
122,10,123,4
122,11,123,4
122,16,123,1
122,16,123,5
122,16,123,12
122,19,123,2
122,19,123,3
122,20,123,2
122,8,130,8
122,8,130,20
122,19,130,1
122,19,130,8
122,19,130,19
122,19,130,20
122,20,130,17
122,20,130,19
122,20,130,20
123,5,115,8
123,6,115,8
123,7,115,6
123,8,115,5
123,8,115,6
123,8,115,7
123,9,115,7
123,9,115,8
123,13,115,7
123,13,115,9
123,13,115,16
123,1,122,8
123,1,122,9
123,1,122,16
123,2,122,19
123,2,122,20
123,3,122,19
123,4,122,8
123,4,122,9
123,4,122,10
123,4,122,11
123,5,122,9
123,5,122,16
123,6,122,9
123,12,122,16
123,7,124,8
123,7,124,9
123,7,124,15
123,8,124,19
123,8,124,20
123,9,124,19
123,10,124,8
123,10,124,9
123,10,124,10
123,10,124,11
123,11,124,15
123,16,124,8
123,19,124,9
123,19,124,15
123,20,124,9
123,1,130,8
123,1,130,20
123,2,130,1
123,2,130,8
123,2,130,17
123,2,130,19
123,2,130,20
123,3,130,1
123,3,130,8
123,3,130,12
123,15,130,12
123,20,130,12
124,1,115,4
124,1,115,5
124,8,115,6
124,19,115,5
124,19,115,6
124,19,115,7
124,20,115,4
124,20,115,5
124,20,115,6
124,8,123,7
124,8,123,10
124,8,123,16
124,9,123,7
124,9,123,10
124,9,123,19
124,9,123,20
124,10,123,10
124,11,123,10
124,15,123,7
124,15,123,11
124,15,123,19
124,19,123,8
124,19,123,9
124,20,123,8
124,2,125,4
124,2,125,8
124,3,125,1
124,3,125,4
124,3,125,8
124,4,125,1
124,4,125,2
124,4,125,3
124,13,125,2
124,3,131,20
124,4,131,1
124,4,131,20
124,12,131,10
124,12,131,13
124,12,131,19
124,13,131,17
124,13,131,19
124,13,131,20
124,14,131,9
124,14,131,10
124,14,131,19
125,5,116,7
125,5,116,8
125,6,116,7
125,6,116,8
125,6,116,9
125,6,116,10
125,7,116,8
125,7,116,9
125,9,116,5
125,9,116,6
125,10,116,6
125,11,116,7
125,1,124,3
125,1,124,4
125,2,124,4
125,2,124,13
125,3,124,4
125,4,124,2
125,4,124,3
125,8,124,2
125,8,124,3
125,9,126,4
125,9,126,13
125,10,126,2
125,10,126,3
125,10,126,4
125,16,126,4
125,19,126,2
125,19,126,3
125,20,126,3
125,1,131,20
125,2,131,1
125,2,131,17
125,2,131,19
125,2,131,20
125,3,131,1
125,3,131,2
125,3,131,3
125,3,131,12
125,15,131,12
125,19,131,2
125,20,131,2
125,20,131,3
125,20,131,12
126,4,116,6
126,12,116,3
126,12,116,5
126,12,116,14
126,13,116,5
126,13,116,6
126,14,116,3
126,14,116,4
126,14,116,5
126,2,125,10
126,2,125,19
126,3,125,10
126,3,125,19
126,3,125,20
126,4,125,9
126,4,125,10
126,4,125,16
126,13,125,9
126,8,127,4
126,9,127,4
126,10,127,1
126,10,127,4
126,11,127,1
126,11,127,2
126,11,127,3
126,16,127,1
126,16,127,5
126,16,127,12
126,19,127,2
126,19,127,3
126,20,127,2
127,5,117,7
127,6,117,7
127,6,117,19
127,7,117,6
127,7,117,7
127,7,117,19
127,8,117,6
127,8,117,7
127,8,117,8
127,8,117,9
127,9,117,10
127,13,117,6
127,13,117,9
127,13,117,14
127,17,117,19
127,1,126,10
127,1,126,11
127,1,126,16
127,2,126,11
127,2,126,19
127,2,126,20
127,3,126,11
127,3,126,19
127,4,126,8
127,4,126,9
127,4,126,10
127,5,126,16
127,12,126,16
128,3,118,13
128,4,118,8
128,4,118,12
128,4,118,13
128,5,118,8
128,5,118,12
128,5,118,13
128,5,118,14
128,10,118,4
128,10,118,14
128,19,118,12
128,5,119,2
128,6,119,2
128,6,119,3
128,7,119,3
128,7,119,19
128,7,119,20
128,8,119,3
128,8,119,20
128,10,119,1
128,10,119,2
128,18,119,3
128,18,119,15
128,18,119,20
128,9,132,8
128,9,132,14
128,11,132,13
128,15,132,8
128,15,132,12
128,15,132,13
128,15,132,14
128,16,132,4
128,16,132,13
128,20,132,12
129,1,120,19
129,4,120,17
129,4,120,19
129,10,120,2
129,10,120,20
129,15,120,20
129,19,120,19
129,19,120,20
129,20,120,17
129,20,120,19
129,20,120,20
129,1,121,2
129,1,121,3
129,2,121,3
129,2,121,20
129,4,121,1
129,4,121,2
129,4,121,3
129,12,121,3
129,12,121,15
129,12,121,20
129,15,121,2
129,19,121,2
129,20,121,1
129,20,121,2
129,5,133,8
129,6,133,7
129,6,133,8
129,7,133,8
129,7,133,9
129,7,133,13
129,8,133,5
129,8,133,6
129,8,133,9
129,9,133,6
129,9,133,9
129,16,133,13
129,3,134,2
129,3,134,20
129,5,134,19
129,5,134,20
129,6,134,10
129,6,134,11
129,6,134,19
129,6,134,20
129,7,134,11
129,7,134,19
130,1,122,19
130,8,122,8
130,8,122,19
130,17,122,20
130,19,122,19
130,19,122,20
130,20,122,8
130,20,122,19
130,20,122,20
130,1,123,2
130,1,123,3
130,8,123,1
130,8,123,2
130,8,123,3
130,12,123,3
130,12,123,15
130,12,123,20
130,17,123,2
130,19,123,2
130,20,123,1
130,20,123,2
130,3,135,8
130,4,135,9
130,4,135,10
130,4,135,13
130,5,135,5
130,5,135,6
130,5,135,9
130,5,135,10
130,9,135,10
130,9,135,13
130,10,135,10
130,16,135,13
130,2,136,14
130,3,136,12
130,3,136,13
130,3,136,14
130,4,136,4
130,6,136,10
130,6,136,13
130,6,136,14
130,7,136,10
130,7,136,12
130,7,136,14
130,14,136,12
131,1,124,4
131,9,124,14
131,10,124,12
131,10,124,14
131,13,124,12
131,17,124,13
131,19,124,12
131,19,124,13
131,19,124,14
131,20,124,3
131,20,124,4
131,20,124,13
131,1,125,2
131,1,125,3
131,2,125,3
131,2,125,19
131,2,125,20
131,3,125,3
131,3,125,20
131,12,125,3
131,12,125,15
131,12,125,20
131,17,125,2
131,19,125,2
131,20,125,1
131,20,125,2
131,5,137,8
131,5,137,10
131,6,137,7
131,6,137,8
131,6,137,10
131,7,137,9
131,7,137,10
131,7,137,13
131,8,137,5
131,8,137,6
131,8,137,9
131,9,137,13
131,16,137,13
132,4,128,16
132,8,128,9
132,8,128,15
132,12,128,15
132,12,128,20
132,13,128,11
132,13,128,15
132,13,128,16
132,14,128,9
132,14,128,15
132,9,133,4
132,9,133,5
132,10,133,3
132,10,133,4
132,11,133,2
132,11,133,3
132,11,133,4
132,16,133,4
132,16,133,5
132,16,133,12
132,19,133,2
132,19,133,3
132,20,133,3
132,1,138,9
132,2,138,9
132,10,138,7
132,11,138,4
132,11,138,7
132,19,138,4
132,19,138,7
132,19,138,8
132,20,138,8
132,20,138,9
132,20,138,19
133,5,129,8
133,6,129,8
133,6,129,9
133,7,129,6
133,8,129,5
133,8,129,6
133,8,129,7
133,9,129,7
133,9,129,8
133,9,129,9
133,13,129,7
133,13,129,16
133,2,132,11
133,2,132,19
133,3,132,10
133,3,132,11
133,3,132,19
133,3,132,20
133,4,132,9
133,4,132,10
133,4,132,11
133,4,132,16
133,5,132,9
133,5,132,16
133,12,132,16
133,7,134,10
133,7,134,11
133,7,134,15
133,8,134,11
133,8,134,19
133,8,134,20
133,9,134,11
133,9,134,19
133,10,134,8
133,10,134,9
133,10,134,10
133,11,134,15
133,16,134,10
133,19,134,15
133,1,138,4
133,1,138,5
133,1,138,6
133,2,138,4
133,2,138,7
133,2,138,14
133,3,138,7
133,3,138,8
133,4,138,7
133,15,138,14
133,20,138,14
134,2,129,3
134,10,129,6
134,11,129,6
134,11,129,7
134,19,129,5
134,19,129,6
134,19,129,7
134,20,129,3
134,20,129,5
134,20,129,6
134,8,133,10
134,9,133,10
134,10,133,7
134,10,133,10
134,10,133,16
134,11,133,7
134,11,133,8
134,11,133,9
134,15,133,7
134,15,133,11
134,15,133,19
134,19,133,8
134,19,133,9
134,20,133,8
134,3,135,4
134,3,135,5
134,3,135,6
134,4,135,3
134,4,135,4
134,13,135,1
134,13,135,3
134,4,139,4
134,4,139,20
134,12,139,10
134,12,139,13
134,12,139,19
134,13,139,17
134,13,139,19
134,13,139,20
134,14,139,9
134,14,139,10
134,14,139,19
135,5,130,5
135,6,130,5
135,8,130,3
135,9,130,4
135,9,130,5
135,10,130,4
135,10,130,5
135,10,130,9
135,10,130,10
135,13,130,4
135,13,130,9
135,13,130,16
135,1,134,13
135,3,134,4
135,3,134,13
135,4,134,3
135,4,134,4
135,5,134,3
135,6,134,3
135,7,136,2
135,7,136,3
135,7,136,4
135,8,136,3
135,8,136,4
135,8,136,13
135,9,136,4
135,16,136,3
135,19,136,2
135,1,139,1
135,1,139,4
135,1,139,17
135,1,139,19
135,1,139,20
135,2,139,1
135,2,139,2
135,2,139,4
135,2,139,12
135,3,139,4
135,3,139,19
135,3,139,20
135,4,139,4
135,4,139,20
135,15,139,12
135,20,139,2
135,20,139,12
136,4,130,4
136,10,130,6
136,10,130,7
136,12,130,3
136,12,130,7
136,12,130,14
136,13,130,3
136,13,130,6
136,14,130,2
136,14,130,3
136,14,130,6
136,14,130,7
136,2,135,7
136,2,135,19
136,3,135,7
136,3,135,8
136,3,135,16
136,4,135,7
136,4,135,8
136,4,135,9
136,13,135,8
136,8,137,3
136,8,137,4
136,9,137,4
136,9,137,5
136,9,137,6
136,11,137,4
136,11,137,5
136,16,137,4
136,16,137,5
136,16,137,12
136,19,137,2
136,19,137,3
136,20,137,3
137,5,131,8
137,6,131,8
137,7,131,6
137,8,131,5
137,8,131,6
137,9,131,7
137,9,131,8
137,10,131,5
137,10,131,6
137,10,131,7
137,13,131,7
137,13,131,9
137,13,131,16
137,2,136,19
137,3,136,8
137,3,136,19
137,3,136,20
137,4,136,8
137,4,136,9
137,4,136,11
137,4,136,16
137,5,136,9
137,5,136,11
137,5,136,16
137,6,136,9
137,12,136,16
138,4,132,11
138,4,132,19
138,7,132,10
138,7,132,11
138,7,132,19
138,8,132,19
138,8,132,20
138,9,132,1
138,9,132,2
138,9,132,20
138,19,132,20
138,4,133,1
138,4,133,2
138,5,133,1
138,6,133,1
138,7,133,2
138,7,133,3
138,7,133,4
138,8,133,3
138,14,133,2
138,14,133,15
138,14,133,20
138,5,140,14
138,6,140,10
138,6,140,12
138,6,140,14
138,11,140,10
138,11,140,12
138,11,140,13
138,11,140,14
138,12,140,4
138,12,140,13
138,16,140,12
139,4,134,4
139,9,134,14
139,10,134,12
139,10,134,14
139,13,134,12
139,17,134,13
139,19,134,12
139,19,134,13
139,19,134,14
139,20,134,4
139,20,134,13
139,1,135,1
139,1,135,2
139,2,135,2
139,2,135,20
139,4,135,1
139,4,135,2
139,4,135,3
139,4,135,4
139,12,135,2
139,12,135,15
139,12,135,20
139,17,135,1
139,19,135,1
139,19,135,3
139,20,135,1
139,20,135,3
139,20,135,4
139,5,141,8
139,5,141,10
139,6,141,7
139,6,141,8
139,6,141,10
139,7,141,9
139,7,141,10
139,7,141,13
139,8,141,7
139,8,141,8
139,8,141,9
139,8,141,10
139,8,141,16
139,9,141,13
139,16,141,13
140,4,138,12
140,10,138,6
140,10,138,11
140,12,138,6
140,12,138,11
140,12,138,16
140,13,138,11
140,13,138,12
140,14,138,5
140,14,138,6
140,14,138,11
140,8,141,3
140,8,141,4
140,9,141,4
140,9,141,5
140,9,141,6
140,11,141,4
140,11,141,5
140,16,141,4
140,16,141,5
140,16,141,12
140,19,141,1
140,19,141,2
140,19,141,3
140,20,141,1
140,20,141,3
141,7,139,6
141,7,139,8
141,8,139,5
141,8,139,6
141,8,139,8
141,9,139,7
141,9,139,8
141,10,139,5
141,10,139,6
141,10,139,7
141,10,139,8
141,13,139,7
141,13,139,9
141,13,139,16
141,16,139,8
141,1,140,19
141,1,140,20
141,2,140,19
141,3,140,8
141,3,140,19
141,3,140,20
141,4,140,8
141,4,140,9
141,4,140,11
141,4,140,16
141,5,140,9
141,5,140,11
141,5,140,16
141,6,140,9
141,12,140,16
